Player,Opp,PassYds,PassTD,Int,RushYds,RushTD,Rec,RecYds,RecTD,RetTD,FumTD,TwoPt,Lost,Points,Week,Name,_position,_team
Tre HarrisWR - LACView News,@MIA,0.0,0,0,0.2,0.0,2.86,38.9,0.2,0.0,0,0,0.05,7.87,6,Tre Harris,WR,LAC
Marquise BrownWR - KCQ,DET,0.0,0,0,0.0,0.0,2.72,36.24,0.24,0.0,0,0,0.0,7.78,6,Marquise Brown,WR,KCQ
Wan'Dale RobinsonWR - NYGView News,PHI,0.0,0,0,1.0,0.0,3.54,31.76,0.18,0.0,0,0,0.06,7.78,6,Wan'Dale Robinson,WR,NYG
Keenan AllenWR - LAC,@MIA,0.0,0,0,0.37,0.0,3.02,32.98,0.25,0.0,0,0,0.06,7.74,6,Keenan Allen,WR,LAC
Emeka EgbukaWR - TBView News,SF,0.0,0,0,0.23,0.0,2.81,36.0,0.23,0.0,0,0,0.06,7.69,6,Emeka Egbuka,WR,TB
Jalen McMillanWR - TBQView News,SF,0.0,0,0,1.23,0.0,2.64,34.26,0.23,0.0,0,0,0.06,7.45,6,Jalen McMillan,WR,TBQ
DeMario DouglasWR - NEView News,@NO,0.0,0,0,1.36,0.0,2.96,32.18,0.18,0.0,0,0,0.0,7.39,6,DeMario Douglas,WR,NE
Kyle WilliamsWR - NEView News,@NO,0.0,0,0,0.0,0.0,2.38,34.94,0.24,0.0,0,0,0.0,7.31,6,Kyle Williams,WR,NE
Alec PierceWR - INDQView News,ARI,0.0,0,0,0.0,0.0,2.17,35.61,0.23,0.0,0,0,0.0,7.11,6,Alec Pierce,WR,INDQ
Michael WilsonWR - ARI,@IND,0.0,0,0,0.29,0.0,2.57,30.4,0.23,0.0,0,0,0.0,7.02,6,Michael Wilson,WR,ARI
Quentin JohnstonWR - LACQView News,@MIA,0.0,0,0,0.47,0.0,2.44,32.57,0.21,0.0,0,0,0.05,6.9,6,Quentin Johnston,WR,LACQ
Dyami BrownWR - JAXView News,SEA,0.0,0,0,0.41,0.0,2.39,32.42,0.17,0.0,0,0,0.0,6.69,6,Dyami Brown,WR,JAX
Cedric TillmanWR - CLEView News,@PIT,0.0,0,0,0.3,0.0,2.38,31.31,0.18,0.0,0,0,0.0,6.62,6,Cedric Tillman,WR,CLE
Darius SlaytonWR - NYGView News,PHI,0.0,0,0,0.0,0.0,2.16,32.04,0.18,0.0,0,0,0.0,6.44,6,Darius Slayton,WR,NYG
Romeo DoubsWR - GBQ,CIN,0.0,0,0,0.0,0.0,2.29,28.66,0.23,0.0,0,0,0.06,6.42,6,Romeo Doubs,WR,GBQ
Jordan WhittingtonWR - LAR,@BAL,0.0,0,0,1.69,0.0,2.45,26.83,0.18,0.0,0,0,0.0,6.38,6,Jordan Whittington,WR,LAR
Jalen CokerWR - CARQ,DAL,0.0,0,0,0.47,0.0,2.3,28.92,0.18,0.0,0,0,0.0,6.32,6,Jalen Coker,WR,CARQ
Dontayvion WicksWR - GBQ,CIN,0.0,0,0,0.0,0.0,2.15,27.12,0.17,0.0,0,0,0.0,5.88,6,Dontayvion Wicks,WR,GBQ
Calvin Austin IIIWR - PITQ,CLE,0.0,0,0,0.93,0.0,2.31,26.43,0.13,0.0,0,0,0.0,5.83,6,Calvin Austin III,WR,PITQ
Tyler LockettWR - TEN,@LV,0.0,0,0,0.0,0.0,2.27,24.81,0.18,0.0,0,0,0.0,5.83,6,Tyler Lockett,WR,TEN
DeAndre HopkinsWR - BAL,LAR,0.0,0,0,0.0,0.0,2.13,25.42,0.18,0.0,0,0,0.0,5.75,6,DeAndre Hopkins,WR,BAL
Jalen RoyalsWR - KC,DET,0.0,0,0,0.0,0.0,2.13,25.07,0.18,0.0,0,0,0.0,5.72,6,Jalen Royals,WR,KC
Xavier LegetteWR - CAR,DAL,0.0,0,0,1.07,0.0,2.02,25.57,0.18,0.0,0,0,0.06,5.64,6,Xavier Legette,WR,CAR
Adonai MitchellWR - INDView News,ARI,0.0,0,0,1.07,0.0,1.78,25.86,0.18,0.0,0,0,0.0,5.55,6,Adonai Mitchell,WR,IND
Marquez Valdes-ScantlingWR - SEA,@JAX,0.0,0,0,0.0,0.0,1.76,27.02,0.18,0.0,0,0,0.0,5.54,6,Marquez Valdes-Scantling,WR,SEA
Kayshon BoutteWR - NE,@NO,0.0,0,0,0.0,0.0,1.87,24.98,0.18,0.0,0,0,0.0,5.45,6,Kayshon Boutte,WR,NE
Tutu AtwellWR - LAR,@BAL,0.0,0,0,1.07,0.0,1.95,25.16,0.13,0.0,0,0,0.0,5.35,6,Tutu Atwell,WR,LAR
Allen LazardWR - NYJQ,DEN,0.0,0,0,0.0,0.0,1.86,23.85,0.17,0.0,0,0,0.0,5.27,6,Allen Lazard,WR,NYJQ
KaVontae TurpinWR - DAL,@CAR,0.0,0,0,4.62,0.06,1.5,19.32,0.12,0.06,0,0,0.06,5.21,6,KaVontae Turpin,WR,DAL
Curtis SamuelWR - BUFQ,@ATL,0.0,0,0,2.23,0.0,1.86,19.04,0.19,0.0,0,0,0.0,5.13,6,Curtis Samuel,WR,BUFQ
Malachi CorleyWR - NYJ,DEN,0.0,0,0,3.0,0.0,2.06,20.24,0.12,0.0,0,0,0.0,5.1,6,Malachi Corley,WR,NYJ
Troy FranklinWR - DENView News,@NYJ,0.0,0,0,0.24,0.0,1.66,23.02,0.18,0.0,0,0,0.0,5.07,6,Troy Franklin,WR,DEN
Diontae JohnsonWR - CLE,@PIT,0.0,0,0,0.0,0.0,2.07,22.46,0.12,0.0,0,0,0.06,4.92,6,Diontae Johnson,WR,CLE
Malik WashingtonWR - MIA,LAC,0.0,0,0,1.06,0.0,1.88,19.31,0.12,0.06,0,0,0.06,4.88,6,Malik Washington,WR,MIA
Brandin CooksWR - NO,NE,0.0,0,0,0.36,0.0,1.79,23.25,0.12,0.0,0,0,0.0,4.87,6,Brandin Cooks,WR,NO
Jalen TolbertWR - DAL,@CAR,0.0,0,0,0.0,0.0,1.8,21.92,0.12,0.0,0,0,0.0,4.71,6,Jalen Tolbert,WR,DAL
Nick Westbrook-IkhineWR - MIA,LAC,0.0,0,0,0.0,0.0,1.53,20.6,0.18,0.0,0,0,0.0,4.67,6,Nick Westbrook-Ikhine,WR,MIA
Tory HortonWR - SEAQ,@JAX,0.0,0,0,0.0,0.0,1.73,21.39,0.12,0.0,0,0,0.0,4.59,6,Tory Horton,WR,SEAQ
Greg DortchWR - ARI,@IND,0.0,0,0,2.17,0.0,1.81,16.45,0.12,0.0,0,0,0.0,4.39,6,Greg Dortch,WR,ARI
Isaac TeSlaaWR - DETView News,@KC,0.0,0,0,0.0,0.0,1.39,20.75,0.15,0.0,0,0,0.0,4.37,6,Isaac TeSlaa,WR,DET
Robert WoodsWR - PIT,CLE,0.0,0,0,0.0,0.0,1.76,18.84,0.12,0.0,0,0,0.0,4.36,6,Robert Woods,WR,PIT
Devaughn VeleWR - DEN,@NYJ,0.0,0,0,0.18,0.0,1.81,17.85,0.12,0.0,0,0,0.0,4.33,6,Devaughn Vele,WR,DEN
Tre TuckerWR - LV,TEN,0.0,0,0,2.09,0.0,1.51,18.72,0.12,0.0,0,0,0.0,4.31,6,Tre Tucker,WR,LV
Jermaine BurtonWR - CINQ,@GB,0.0,0,0,0.36,0.0,1.44,20.4,0.12,0.0,0,0,0.0,4.24,6,Jermaine Burton,WR,CINQ
Demarcus RobinsonWR - SF,@TB,0.0,0,0,0.0,0.0,1.48,20.27,0.12,0.0,0,0,0.0,4.23,6,Demarcus Robinson,WR,SF
Elic AyomanorWR - TEN,@LV,0.0,0,0,0.6,0.0,1.56,18.6,0.12,0.0,0,0,0.0,4.2,6,Elic Ayomanor,WR,TEN
Noah BrownWR - WAS,CHI,0.0,0,0,0.0,0.0,1.52,19.32,0.12,0.0,0,0,0.0,4.17,6,Noah Brown,WR,WAS
Roman WilsonWR - PITView News,CLE,0.0,0,0,0.0,0.0,1.44,19.86,0.12,0.0,0,0,0.0,4.15,6,Roman Wilson,WR,PIT
Andrei IosivasWR - CIN,@GB,0.0,0,0,0.0,0.0,1.56,18.24,0.12,0.0,0,0,0.0,4.1,6,Andrei Iosivas,WR,CIN
Chimere DikeWR - TEN,@LV,0.0,0,0,0.7,0.0,1.35,19.26,0.12,0.0,0,0,0.0,4.07,6,Chimere Dike,WR,TEN
Dont'e Thornton Jr.WR - LV,TEN,0.0,0,0,0.71,0.0,1.36,18.11,0.12,0.0,0,0,0.0,3.96,6,Dont'e Thornton Jr.,WR,LV
Ray-Ray McCloudWR - ATLView News,BUF,0.0,0,0,2.1,0.0,1.46,14.29,0.12,0.0,0,0,0.06,3.7,6,Ray-Ray McCloud,WR,ATL
Olamide ZaccheausWR - CHI,@WAS,0.0,0,0,0.18,0.0,1.37,14.13,0.12,0.0,0,0,0.0,3.52,6,Olamide Zaccheaus,WR,CHI
Savion WilliamsWR - GB,CIN,0.0,0,0,1.19,0.0,1.19,14.37,0.12,0.0,0,0,0.0,3.47,6,Savion Williams,WR,GB
Pat BryantWR - DENView News,@NYJ,0.0,0,0,0.0,0.0,1.14,13.86,0.12,0.0,0,0,0.0,3.25,6,Pat Bryant,WR,DEN
Mack HollinsWR - NE,@NO,0.0,0,0,0.0,0.0,1.05,13.35,0.12,0.0,0,0,0.0,3.11,6,Mack Hollins,WR,NE
Elijah MooreWR - BUF,@ATL,0.0,0,0,0.45,0.0,1.13,12.38,0.11,0.0,0,0,0.0,3.07,6,Elijah Moore,WR,BUF
Kendrick BourneWR - NEQView News,@NO,0.0,0,0,3.0,0.0,1.2,13.2,0.0,0.0,0,0,0.0,2.82,6,Kendrick Bourne,WR,NEQ
Luke McCaffreyWR - WAS,CHI,0.0,0,0,0.39,0.0,1.09,10.19,0.08,0.0,0,0,0.0,2.63,6,Luke McCaffrey,WR,WAS
Arian SmithWR - NYJ,DEN,0.0,0,0,0.9,0.0,0.9,10.8,0.06,0.0,0,0,0.0,2.43,6,Arian Smith,WR,NYJ
Jahan DotsonWR - PHI,@NYG,0.0,0,0,0.29,0.0,0.92,10.04,0.06,0.0,0,0,0.0,2.31,6,Jahan Dotson,WR,PHI
Tim PatrickWR - DET,@KC,0.0,0,0,0.0,0.0,0.88,10.5,0.06,0.0,0,0,0.0,2.29,6,Tim Patrick,WR,DET
Kalif RaymondWR - DET,@KC,0.0,0,0,0.69,0.0,0.75,8.74,0.06,0.06,0,0,0.06,2.29,6,Kalif Raymond,WR,DET
JuJu Smith-SchusterWR - KC,DET,0.0,0,0,0.0,0.0,0.84,8.64,0.06,0.0,0,0,0.0,2.06,6,JuJu Smith-Schuster,WR,KC
KhaDarel HodgeWR - ATLView News,BUF,0.0,0,0,0.0,0.0,0.72,8.7,0.06,0.0,0,0,0.0,1.95,6,KhaDarel Hodge,WR,ATL
Xavier RestrepoWR - TEN,@LV,0.0,0,0,0.18,0.0,0.73,8.01,0.06,0.0,0,0,0.0,1.91,6,Xavier Restrepo,WR,TEN
Van JeffersonWR - TEN,@LV,0.0,0,0,0.0,0.0,0.73,7.82,0.06,0.0,0,0,0.0,1.87,6,Van Jefferson,WR,TEN
Jalin HyattWR - NYGView News,PHI,0.0,0,0,0.0,0.0,0.61,8.86,0.06,0.0,0,0,0.0,1.86,6,Jalin Hyatt,WR,NYG
Parker WashingtonWR - JAX,SEA,0.0,0,0,0.23,0.0,0.69,7.64,0.06,0.0,0,0,0.0,1.84,6,Parker Washington,WR,JAX
Ja'Marr ChaseWR - CIN,PIT,0.0,0,0,1.33,0.0,6.52,85.93,0.63,0.0,0,0,0.06,18.91,7,Ja'Marr Chase,WR,CIN
Justin JeffersonWR - MINQ,PHI,0.0,0,0,0.77,0.0,5.95,85.76,0.47,0.0,0,0,0.06,17.3,7,Justin Jefferson,WR,MINQ
CeeDee LambWR - DAL,WAS,0.0,0,0,4.77,0.06,6.13,72.2,0.47,0.0,0,0,0.06,16.89,7,CeeDee Lamb,WR,DAL
Puka NacuaWR - LAR,@JAX,0.0,0,0,4.41,0.06,5.71,72.82,0.41,0.0,0,0,0.06,16.13,7,Puka Nacua,WR,LAR
Amon-Ra St. BrownWR - DET,TB,0.0,0,0,0.7,0.0,6.15,71.16,0.47,0.0,0,0,0.06,16.04,7,Amon-Ra St. Brown,WR,DET
Malik NabersWR - NYGQView News,@DEN,0.0,0,0,1.99,0.0,5.79,72.56,0.45,0.0,0,0,0.06,15.83,7,Malik Nabers,WR,NYGQ
Nico CollinsWR - HOUView News,@SEA,0.0,0,0,0.29,0.0,5.09,74.3,0.53,0.0,0,0,0.06,15.61,7,Nico Collins,WR,HOU
Brian Thomas Jr.WR - JAXView News,LAR,0.0,0,0,1.01,0.0,5.34,72.45,0.45,0.0,0,0,0.06,15.27,7,Brian Thomas Jr.,WR,JAX
Drake LondonWR - ATL,@SF,0.0,0,0,0.6,0.0,5.38,67.8,0.44,0.0,0,0,0.05,14.76,7,Drake London,WR,ATL
Ladd McConkeyWR - LACView News,IND,0.0,0,0,0.41,0.0,5.36,67.68,0.41,0.0,0,0,0.06,14.51,7,Ladd McConkey,WR,LAC
Tyreek HillWR - MIAQ,@CLE,0.0,0,0,1.88,0.0,5.09,66.48,0.43,0.0,0,0,0.05,14.41,7,Tyreek Hill,WR,MIAQ
A.J. BrownWR - PHIQ,@MIN,0.0,0,0,0.0,0.0,4.73,69.07,0.39,0.0,0,0,0.06,13.86,7,A.J. Brown,WR,PHIQ
Garrett WilsonWR - NYJView News,CAR,0.0,0,0,2.14,0.0,5.03,63.73,0.35,0.0,0,0,0.06,13.6,7,Garrett Wilson,WR,NYJ
Terry McLaurinWR - WAS,@DAL,0.0,0,0,0.35,0.0,4.67,65.39,0.41,0.0,0,0,0.06,13.58,7,Terry McLaurin,WR,WAS
Mike EvansWR - TB,@DET,0.0,0,0,0.0,0.0,4.28,61.14,0.53,0.0,0,0,0.06,13.45,7,Mike Evans,WR,TB
DJ MooreWR - CHI,NO,0.0,0,0,2.83,0.0,4.92,60.18,0.37,0.0,0,0,0.06,13.32,7,DJ Moore,WR,CHI
Rashee RiceWR - KC,LV,0.0,0,0,0.7,0.0,4.93,55.49,0.45,0.0,0,0,0.06,13.13,7,Rashee Rice,WR,KC
Tee HigginsWR - CIN,PIT,0.0,0,0,0.0,0.0,4.59,59.19,0.45,0.0,0,0,0.06,13.09,7,Tee Higgins,WR,CIN
Jaxon Smith-NjigbaWR - SEA,HOU,0.0,0,0,1.7,0.0,5.16,56.95,0.35,0.0,0,0,0.06,13.01,7,Jaxon Smith-Njigba,WR,SEA
Tetairoa McMillanWR - CARView News,@NYJ,0.0,0,0,1.59,0.0,4.6,56.83,0.41,0.0,0,0,0.06,12.78,7,Tetairoa McMillan,WR,CAR
Travis HunterWR - JAXQView News,LAR,0.0,0,0,1.81,0.0,4.26,57.53,0.35,0.0,0,0,0.0,12.29,7,Travis Hunter,WR,JAXQ
Xavier WorthyWR - KC,LV,0.0,0,0,5.45,0.06,4.03,49.75,0.41,0.0,0,0,0.06,12.25,7,Xavier Worthy,WR,KC
Marvin Harrison Jr.WR - ARI,GB,0.0,0,0,0.84,0.0,4.18,58.13,0.37,0.0,0,0,0.05,12.2,7,Marvin Harrison Jr.,WR,ARI
Davante AdamsWR - LAR,@JAX,0.0,0,0,0.0,0.0,4.39,53.91,0.41,0.0,0,0,0.06,12.12,7,Davante Adams,WR,LAR
Courtland SuttonWR - DEN,NYG,0.0,0,0,0.0,0.0,4.15,55.78,0.41,0.0,0,0,0.06,12.07,7,Courtland Sutton,WR,DEN
Courtland SuttonWR - DEN,NYG,0.0,0,0,0.0,0.0,4.15,55.78,0.41,0.0,0,0,0.06,12.07,7,Courtland Sutton,WR,DEN
DK MetcalfWR - PIT,@CIN,0.0,0,0,0.3,0.0,4.03,57.49,0.35,0.0,0,0,0.05,11.81,7,DK Metcalf,WR,PIT
Jameson WilliamsWR - DET,TB,0.0,0,0,4.19,0.06,3.48,55.59,0.35,0.0,0,0,0.06,11.8,7,Jameson Williams,WR,DET
Jordan AddisonWR - MINSUS,PHI,0.0,0,0,1.18,0.0,4.18,54.92,0.35,0.0,0,0,0.06,11.77,7,Jordan AddisonWR - MI,,NSUS
George PickensWR - DAL,WAS,0.0,0,0,0.94,0.0,3.94,57.58,0.35,0.0,0,0,0.06,11.77,7,George Pickens,WR,DAL
Calvin RidleyWR - TEN,NE,0.0,0,0,2.72,0.0,4.02,54.87,0.35,0.0,0,0,0.06,11.76,7,Calvin Ridley,WR,TEN
DeVonta SmithWR - PHI,@MIN,0.0,0,0,0.27,0.0,4.44,52.15,0.33,0.0,0,0,0.05,11.56,7,DeVonta Smith,WR,PHI
Brandon AiyukWR - SFPUP,ATL,0.0,0,0,0.0,0.0,3.7,54.4,0.4,0.0,0,0,0.02,11.5,7,Brandon AiyukWR - S,,FPUP
Chris GodwinWR - TBPUP,@DET,0.0,0,0,0.3,0.0,4.49,49.13,0.35,0.0,0,0,0.06,11.41,7,Chris GodwinWR - T,,BPUP
Rome OdunzeWR - CHI,NO,0.0,0,0,0.59,0.0,3.97,53.39,0.36,0.0,0,0,0.06,11.41,7,Rome Odunze,WR,CHI
Jerry JeudyWR - CLE,MIA,0.0,0,0,0.29,0.0,4.19,55.14,0.29,0.0,0,0,0.06,11.35,7,Jerry Jeudy,WR,CLE
Jauan JenningsWR - SFQ,ATL,0.0,0,0,0.0,0.0,3.97,51.82,0.36,0.0,0,0,0.06,11.19,7,Jauan Jennings,WR,SFQ
Jakobi MeyersWR - LVView News,@KC,0.82,0,0,0.7,0.0,4.34,50.44,0.29,0.0,0,0,0.06,11.11,7,Jakobi Meyers,WR,LV
Chris OlaveWR - NOView News,@CHI,0.0,0,0,0.3,0.0,3.91,51.02,0.3,0.0,0,0,0.06,10.72,7,Chris Olave,WR,NO
Jaylen WaddleWR - MIA,@CLE,0.0,0,0,0.0,0.0,3.88,51.18,0.29,0.0,0,0,0.06,10.62,7,Jaylen Waddle,WR,MIA
Ricky PearsallWR - SFView News,ATL,0.0,0,0,2.25,0.0,3.62,48.13,0.3,0.0,0,0,0.06,10.34,7,Ricky Pearsall,WR,SF
Matthew GoldenWR - GBView News,@ARI,0.0,0,0,1.78,0.0,3.45,47.18,0.32,0.0,0,0,0.0,10.27,7,Matthew Golden,WR,GB
Jayden ReedWR - GBQ,@ARI,0.0,0,0,5.82,0.06,3.41,42.82,0.29,0.0,0,0,0.06,10.25,7,Jayden Reed,WR,GBQ
Marvin Mims Jr.WR - DEN,NYG,0.0,0,0,5.03,0.06,3.16,39.51,0.29,0.06,0,0,0.06,9.95,7,Marvin Mims Jr.,WR,DEN
Cooper KuppWR - SEA,HOU,0.0,0,0,0.7,0.0,3.98,42.12,0.29,0.0,0,0,0.06,9.88,7,Cooper Kupp,WR,SEA
Rashid ShaheedWR - NOView News,@CHI,0.0,0,0,2.37,0.0,3.14,44.83,0.28,0.07,0,0,0.06,9.84,7,Rashid Shaheed,WR,NO
Darnell MooneyWR - ATLQ,@SF,0.0,0,0,0.29,0.0,3.46,47.16,0.29,0.0,0,0,0.06,9.83,7,Darnell Mooney,WR,ATLQ
Deebo Samuel Sr.WR - WAS,@DAL,0.0,0,0,6.06,0.05,3.28,41.93,0.25,0.0,0,0,0.05,9.78,7,Deebo Samuel Sr.,WR,WAS
Stefon DiggsWR - NEQ,@TEN,0.0,0,0,0.58,0.0,3.71,41.61,0.32,0.0,0,0,0.05,9.75,7,Stefon Diggs,WR,NEQ
Josh DownsWR - INDQView News,@LAC,0.0,0,0,0.99,0.0,3.8,44.34,0.23,0.0,0,0,0.06,9.59,7,Josh Downs,WR,INDQ
Christian KirkWR - HOUView News,@SEA,0.0,0,0,0.66,0.0,3.5,41.02,0.29,0.0,0,0,0.07,9.27,7,Christian Kirk,WR,HOU
Michael PittmanWR - INDView News,@LAC,0.0,0,0,0.29,0.0,3.63,42.36,0.23,0.0,0,0,0.06,9.16,7,Michael Pittman,WR,IND
Luther Burden IIIWR - CHI,NO,0.0,0,0,3.16,0.07,3.16,37.6,0.27,0.0,0,0,0.07,9.14,7,Luther Burden III,WR,CHI
Jayden HigginsWR - HOUView News,@SEA,0.0,0,0,0.33,0.0,3.13,41.59,0.27,0.0,0,0,0.0,8.94,7,Jayden Higgins,WR,HOU
Adam ThielenWR - CAR,@NYJ,0.0,0,0,0.3,0.0,3.32,36.68,0.24,0.0,0,0,0.06,8.34,7,Adam Thielen,WR,CAR
Jack BechWR - LV,@KC,0.0,0,0,0.0,0.0,3.13,36.66,0.24,0.0,0,0,0.0,8.24,7,Jack Bech,WR,LV
Tre HarrisWR - LACView News,IND,0.0,0,0,0.2,0.0,2.86,38.9,0.2,0.0,0,0,0.05,7.87,7,Tre Harris,WR,LAC
Marquise BrownWR - KCQ,LV,0.0,0,0,0.0,0.0,2.72,36.24,0.24,0.0,0,0,0.0,7.78,7,Marquise Brown,WR,KCQ
Wan'Dale RobinsonWR - NYGView News,@DEN,0.0,0,0,1.0,0.0,3.54,31.76,0.18,0.0,0,0,0.06,7.78,7,Wan'Dale Robinson,WR,NYG
Keenan AllenWR - LAC,IND,0.0,0,0,0.37,0.0,3.02,32.98,0.25,0.0,0,0,0.06,7.74,7,Keenan Allen,WR,LAC
Emeka EgbukaWR - TBView News,@DET,0.0,0,0,0.23,0.0,2.81,36.0,0.23,0.0,0,0,0.06,7.69,7,Emeka Egbuka,WR,TB
Jalen McMillanWR - TBQView News,@DET,0.0,0,0,1.23,0.0,2.64,34.26,0.23,0.0,0,0,0.06,7.45,7,Jalen McMillan,WR,TBQ
DeMario DouglasWR - NEView News,@TEN,0.0,0,0,1.36,0.0,2.96,32.18,0.18,0.0,0,0,0.0,7.39,7,DeMario Douglas,WR,NE
Kyle WilliamsWR - NEView News,@TEN,0.0,0,0,0.0,0.0,2.38,34.94,0.24,0.0,0,0,0.0,7.31,7,Kyle Williams,WR,NE
Alec PierceWR - INDQView News,@LAC,0.0,0,0,0.0,0.0,2.17,35.61,0.23,0.0,0,0,0.0,7.11,7,Alec Pierce,WR,INDQ
Michael WilsonWR - ARI,GB,0.0,0,0,0.29,0.0,2.57,30.4,0.23,0.0,0,0,0.0,7.02,7,Michael Wilson,WR,ARI
Quentin JohnstonWR - LACQView News,IND,0.0,0,0,0.47,0.0,2.44,32.57,0.21,0.0,0,0,0.05,6.9,7,Quentin Johnston,WR,LACQ
Dyami BrownWR - JAXView News,LAR,0.0,0,0,0.41,0.0,2.39,32.42,0.17,0.0,0,0,0.0,6.69,7,Dyami Brown,WR,JAX
Cedric TillmanWR - CLEView News,MIA,0.0,0,0,0.3,0.0,2.38,31.31,0.18,0.0,0,0,0.0,6.62,7,Cedric Tillman,WR,CLE
Darius SlaytonWR - NYGView News,@DEN,0.0,0,0,0.0,0.0,2.16,32.04,0.18,0.0,0,0,0.0,6.44,7,Darius Slayton,WR,NYG
Romeo DoubsWR - GBQ,@ARI,0.0,0,0,0.0,0.0,2.29,28.66,0.23,0.0,0,0,0.06,6.42,7,Romeo Doubs,WR,GBQ
Jordan WhittingtonWR - LAR,@JAX,0.0,0,0,1.69,0.0,2.45,26.83,0.18,0.0,0,0,0.0,6.38,7,Jordan Whittington,WR,LAR
Jalen CokerWR - CARQ,@NYJ,0.0,0,0,0.47,0.0,2.3,28.92,0.18,0.0,0,0,0.0,6.32,7,Jalen Coker,WR,CARQ
Jaylin NoelWR - HOU,@SEA,0.0,0,0,1.8,0.0,2.08,24.22,0.21,0.0,0,0,0.0,5.94,7,Jaylin Noel,WR,HOU
Dontayvion WicksWR - GBQ,@ARI,0.0,0,0,0.0,0.0,2.15,27.12,0.17,0.0,0,0,0.0,5.88,7,Dontayvion Wicks,WR,GBQ
Calvin Austin IIIWR - PITQ,@CIN,0.0,0,0,0.93,0.0,2.31,26.43,0.13,0.0,0,0,0.0,5.83,7,Calvin Austin III,WR,PITQ
Tyler LockettWR - TEN,NE,0.0,0,0,0.0,0.0,2.27,24.81,0.18,0.0,0,0,0.0,5.83,7,Tyler Lockett,WR,TEN
Jalen RoyalsWR - KC,LV,0.0,0,0,0.0,0.0,2.13,25.07,0.18,0.0,0,0,0.0,5.72,7,Jalen Royals,WR,KC
Xavier LegetteWR - CAR,@NYJ,0.0,0,0,1.07,0.0,2.02,25.57,0.18,0.0,0,0,0.06,5.64,7,Xavier Legette,WR,CAR
Adonai MitchellWR - INDView News,@LAC,0.0,0,0,1.07,0.0,1.78,25.86,0.18,0.0,0,0,0.0,5.55,7,Adonai Mitchell,WR,IND
Marquez Valdes-ScantlingWR - SEA,HOU,0.0,0,0,0.0,0.0,1.76,27.02,0.18,0.0,0,0,0.0,5.54,7,Marquez Valdes-Scantling,WR,SEA
Kayshon BoutteWR - NE,@TEN,0.0,0,0,0.0,0.0,1.87,24.98,0.18,0.0,0,0,0.0,5.45,7,Kayshon Boutte,WR,NE
Tutu AtwellWR - LAR,@JAX,0.0,0,0,1.07,0.0,1.95,25.16,0.13,0.0,0,0,0.0,5.35,7,Tutu Atwell,WR,LAR
Allen LazardWR - NYJQ,CAR,0.0,0,0,0.0,0.0,1.86,23.85,0.17,0.0,0,0,0.0,5.27,7,Allen Lazard,WR,NYJQ
KaVontae TurpinWR - DAL,WAS,0.0,0,0,4.62,0.06,1.5,19.32,0.12,0.06,0,0,0.06,5.21,7,KaVontae Turpin,WR,DAL
Jalen NailorWR - MINQView News,PHI,0.0,0,0,1.05,0.0,1.75,22.34,0.18,0.0,0,0,0.0,5.17,7,Jalen Nailor,WR,MINQ
Malachi CorleyWR - NYJ,CAR,0.0,0,0,3.0,0.0,2.06,20.24,0.12,0.0,0,0,0.0,5.1,7,Malachi Corley,WR,NYJ
Troy FranklinWR - DENView News,NYG,0.0,0,0,0.24,0.0,1.66,23.02,0.18,0.0,0,0,0.0,5.07,7,Troy Franklin,WR,DEN
Diontae JohnsonWR - CLE,MIA,0.0,0,0,0.0,0.0,2.07,22.46,0.12,0.0,0,0,0.06,4.92,7,Diontae Johnson,WR,CLE
Malik WashingtonWR - MIA,@CLE,0.0,0,0,1.06,0.0,1.88,19.31,0.12,0.06,0,0,0.06,4.88,7,Malik Washington,WR,MIA
Brandin CooksWR - NO,@CHI,0.0,0,0,0.36,0.0,1.79,23.25,0.12,0.0,0,0,0.0,4.87,7,Brandin Cooks,WR,NO
Jalen TolbertWR - DAL,WAS,0.0,0,0,0.0,0.0,1.8,21.92,0.12,0.0,0,0,0.0,4.71,7,Jalen Tolbert,WR,DAL
Nick Westbrook-IkhineWR - MIA,@CLE,0.0,0,0,0.0,0.0,1.53,20.6,0.18,0.0,0,0,0.0,4.67,7,Nick Westbrook-Ikhine,WR,MIA
Tory HortonWR - SEAQ,HOU,0.0,0,0,0.0,0.0,1.73,21.39,0.12,0.0,0,0,0.0,4.59,7,Tory Horton,WR,SEAQ
Greg DortchWR - ARI,GB,0.0,0,0,2.17,0.0,1.81,16.45,0.12,0.0,0,0,0.0,4.39,7,Greg Dortch,WR,ARI
Isaac TeSlaaWR - DETView News,TB,0.0,0,0,0.0,0.0,1.39,20.75,0.15,0.0,0,0,0.0,4.37,7,Isaac TeSlaa,WR,DET
Robert WoodsWR - PIT,@CIN,0.0,0,0,0.0,0.0,1.76,18.84,0.12,0.0,0,0,0.0,4.36,7,Robert Woods,WR,PIT
Devaughn VeleWR - DEN,NYG,0.0,0,0,0.18,0.0,1.81,17.85,0.12,0.0,0,0,0.0,4.33,7,Devaughn Vele,WR,DEN
Tre TuckerWR - LV,@KC,0.0,0,0,2.09,0.0,1.51,18.72,0.12,0.0,0,0,0.0,4.31,7,Tre Tucker,WR,LV
Jermaine BurtonWR - CINQ,PIT,0.0,0,0,0.36,0.0,1.44,20.4,0.12,0.0,0,0,0.0,4.24,7,Jermaine Burton,WR,CINQ
